testId,testType,module,feature,method,endpoint,inputData,precondition,expectedStatus,expectedMessage,ExpectedResult,blackBoxTechnique
TC_CART_001,Functional,Cart,View cart valid,GET,/api/cart,,valid,200,Success/success=true,Xem giỏ hàng khi đã đăng nhập,Functional
TC_CART_002,State,Cart,Clear cart setup,DELETE,/api/cart,,valid,200,Success/success=true,Xóa giỏ để đưa hệ thống về trạng thái rỗng,State
TC_CART_003,EP+BVA,Cart,Add product quantity 1,POST,/api/cart/add,"{""productId"": ""{{validProductId}}"", ""quantity"": 1}",valid,200,Success/success=true,Thêm sản phẩm hợp lệ với quantity min=1,EP+BVA
TC_CART_004,State,Cart,Add same product duplicate,POST,/api/cart/add,"{""productId"": ""{{validProductId}}"", ""quantity"": 1}",valid,200,Success/success=true,"Thêm lại sản phẩm đã tồn tại, quantity cộng dồn",State
TC_CART_005,Robust BVA,Cart,Add quantity zero,POST,/api/cart/add,"{""productId"": ""{{validProductId}}"", ""quantity"": 0}",valid,400,Dữ liệu không hợp lệ hoặc lỗi nghiệp vụ,quantity=0 dưới min,Robust BVA
TC_CART_006,Robust BVA,Cart,Add quantity negative,POST,/api/cart/add,"{""productId"": ""{{validProductId}}"", ""quantity"": -1}",valid,400,Dữ liệu không hợp lệ hoặc lỗi nghiệp vụ,quantity âm,Robust BVA
TC_CART_007,EP,Cart,Add missing productId,POST,/api/cart/add,"{""quantity"": 1}",valid,400,Dữ liệu không hợp lệ hoặc lỗi nghiệp vụ,productId bắt buộc bị thiếu,EP
TC_CART_008,EP,Cart,Add product not found,POST,/api/cart/add,"{""productId"": ""{{invalidProductId}}"", ""quantity"": 1}",valid,404,Không tìm thấy,productId không tồn tại,EP
TC_CART_009,BVA,Cart,Add quantity exceeds stock,POST,/api/cart/add,"{""productId"": ""{{validProductId}}"", ""quantity"": 999999}",valid,400,Dữ liệu không hợp lệ hoặc lỗi nghiệp vụ,quantity vượt stock,BVA
TC_CART_010,Security,Cart,Add no auth,POST,/api/cart/add,"{""productId"": ""{{validProductId}}"", ""quantity"": 1}",none,401,Unauthorized,Không gửi token,Security
TC_CART_011,Security,Cart,Add invalid token,POST,/api/cart/add,"{""productId"": ""{{validProductId}}"", ""quantity"": 1}",invalid,401,Unauthorized,Token sai/hết hạn,Security
TC_CART_012,BVA,Cart,Update quantity valid,PUT,/api/cart/items/{{latestCartItemId}},"{""quantity"": 1}",valid,200,Success/success=true,Cập nhật quantity hợp lệ,BVA
TC_CART_013,Robust BVA,Cart,Update quantity zero,PUT,/api/cart/items/{{latestCartItemId}},"{""quantity"": 0}",valid,400,Dữ liệu không hợp lệ hoặc lỗi nghiệp vụ,Update quantity=0,Robust BVA
TC_CART_014,Robust BVA,Cart,Update quantity negative,PUT,/api/cart/items/{{latestCartItemId}},"{""quantity"": -1}",valid,400,Dữ liệu không hợp lệ hoặc lỗi nghiệp vụ,Update quantity âm,Robust BVA
TC_CART_015,EP,Cart,Update missing quantity,PUT,/api/cart/items/{{latestCartItemId}},{},valid,400,Dữ liệu không hợp lệ hoặc lỗi nghiệp vụ,Thiếu quantity khi cập nhật,EP
TC_CART_016,BVA,Cart,Update exceeds stock,PUT,/api/cart/items/{{latestCartItemId}},"{""quantity"": 999999}",valid,400,Dữ liệu không hợp lệ hoặc lỗi nghiệp vụ,Update vượt stock,BVA
TC_CART_017,EP,Cart,Update item not found,PUT,/api/cart/items/{{invalidCartItemId}},"{""quantity"": 1}",valid,404,Không tìm thấy,cartItemId không tồn tại,EP
TC_CART_018,EP,Cart,Update cartItemId invalid type,PUT,/api/cart/items/abc,"{""quantity"": 1}",valid,400,Dữ liệu không hợp lệ hoặc lỗi nghiệp vụ,cartItemId không phải số,EP
TC_CART_019,Security,Cart,Update no auth,PUT,/api/cart/items/{{latestCartItemId}},"{""quantity"": 1}",none,401,Unauthorized,Update không gửi token,Security
TC_CART_020,Security,Cart,Update invalid token,PUT,/api/cart/items/{{latestCartItemId}},"{""quantity"": 1}",invalid,401,Unauthorized,Update token sai,Security
TC_CART_021,State,Cart,View cart after add/update,GET,/api/cart,,valid,200,Success/success=true,Xem giỏ sau khi thêm/cập nhật,State
TC_CART_022,Security,Cart,View cart no auth,GET,/api/cart,,none,401,Unauthorized,Xem giỏ không gửi token,Security
TC_CART_023,Security,Cart,View cart invalid token,GET,/api/cart,,invalid,401,Unauthorized,Xem giỏ token sai,Security
TC_CART_024,EP,Cart,Delete item not found,DELETE,/api/cart/items/{{invalidCartItemId}},,valid,404,Không tìm thấy,Xóa item không tồn tại,EP
TC_CART_025,EP,Cart,Delete cartItemId invalid type,DELETE,/api/cart/items/abc,,valid,400,Dữ liệu không hợp lệ hoặc lỗi nghiệp vụ,cartItemId sai kiểu,EP
TC_CART_026,Security,Cart,Delete no auth,DELETE,/api/cart/items/{{latestCartItemId}},,none,401,Unauthorized,Xóa item không gửi token,Security
TC_CART_027,Security,Cart,Delete invalid token,DELETE,/api/cart/items/{{latestCartItemId}},,invalid,401,Unauthorized,Xóa item token sai,Security
TC_CART_028,State,Cart,Delete item valid,DELETE,/api/cart/items/{{latestCartItemId}},,valid,200,Success/success=true,Xóa item hợp lệ,State
TC_CART_029,State,Cart,Delete same item again,DELETE,/api/cart/items/{{latestCartItemId}},,valid,404,Không tìm thấy,Xóa lại item đã xóa,State
TC_CART_030,State,Cart,Clear cart valid,DELETE,/api/cart,,valid,200,Success/success=true,Xóa toàn bộ giỏ hàng,State
TC_CART_031,State,Cart,View cart after clear,GET,/api/cart,,valid,200,Success/success=true,Xem giỏ sau khi clear,State
