VGA STORE – PRODUCT MODULE TEST CASES;;;;;;;;;;
TC_ID;Module;Method;Endpoint;Test Case;Precondition;Test Steps;Test Data;Expected Result;Priority;Status
TC_PROD_001;Product;GET;/api/products;Hiển thị danh sách VGA hợp lệ;Người dùng truy cập trang sản phẩm;1. Mở trang VGA;Không có bộ lọc;Danh sách VGA hiển thị đầy đủ với hình ảnh tên giá và hãng;High;Not Run
TC_PROD_002;Product;GET;/api/products;Kiểm tra số lượng sản phẩm hiển thị;Đã có dữ liệu VGA trong database;1. Mở trang VGA;Không có bộ lọc;Số lượng sản phẩm hiển thị đúng với dữ liệu hệ thống;Medium;Not Run
TC_PROD_003;Product;GET;/api/products;Kiểm tra hình ảnh VGA hiển thị;Đã có dữ liệu hình ảnh;1. Mở trang VGA;Không có bộ lọc;Hình ảnh VGA hiển thị đúng không bị lỗi;Medium;Not Run
TC_PROD_004;Product;GET;/api/products;Kiểm tra giá VGA hiển thị đúng;Đã có dữ liệu giá;1. Mở trang VGA;Không có bộ lọc;Giá VGA hiển thị đúng định dạng tiền tệ;Medium;Not Run
TC_PROD_005;Product;GET;/api/products;Kiểm tra tên hãng VGA hiển thị đúng;Đã có dữ liệu hãng;1. Mở trang VGA;Không có bộ lọc;Tên hãng VGA hiển thị chính xác;Low;Not Run
TC_PROD_006;Product;GET;/api/products;Kiểm tra phân trang trang đầu tiên;Có hơn 10 sản phẩm;1. Mở trang VGA;page=1; limit=10&Trang đầu tiên hiển thị đúng số lượng sản phẩm;High;Not Run
TC_PROD_007;Product;GET;/api/products;Chuyển sang trang tiếp theo;Có nhiều trang dữ liệu;1. Nhấn nút Next;page=2; limit=10&Hệ thống trả về dữ liệu thuộc trang tiếp theo chính xác;High;Not Run
TC_PROD_013;Product;GET;/api/products;Tìm kiếm chính xác tên sản phẩm;Sản phẩm cần tìm tồn tại;1. Nhập từ khóa tìm kiếm;"search=""RTX 4060""";Danh sách hiển thị chính xác sản phẩm có tên trùng khớp;High;Not Run
TC_PROD_014;Product;GET;/api/products;Tìm kiếm không dấu hoặc chữ thường;Sản phẩm cần tìm tồn tại;1. Nhập từ khóa chữ thường;"search=""vga rtx""";Hệ thống vẫn tìm ra sản phẩm phù hợp không phân biệt hoa/thường;Low;Not Run
TC_PROD_015;Product;GET;/api/products;Lọc sản phẩm theo giá thấp đến cao;Có dữ liệu giá;1. Chọn lọc giá thấp đến cao;"sortBy=""priceAsc""";Danh sách sản phẩm sắp xếp đúng tăng dần theo giá;High;Not Run
TC_PROD_016;Product;GET;/api/products;Lọc sản phẩm theo giá cao đến thấp;Có dữ liệu giá;1. Chọn lọc giá cao đến thấp;"sortBy=""priceDesc""";Danh sách sản phẩm sắp xếp đúng giảm dần theo giá;High;Not Run
TC_PROD_017;Product;GET;/api/products;Lọc sản phẩm theo hãng NVIDIA;Có sản phẩm NVIDIA;1. Chọn hãng NVIDIA;"brand=""NVIDIA""";Chỉ hiển thị sản phẩm NVIDIA;High;Not Run
TC_PROD_018;Product;GET;/api/products;Lọc sản phẩm theo hãng AMD;Có sản phẩm AMD;1. Chọn hãng AMD;"brand=""AMD""";Chỉ hiển thị sản phẩm AMD;High;Not Run
TC_PROD_019;Product;GET;/api/products;Kết hợp lọc giá và hãng;Có dữ liệu phù hợp;1. Chọn hãng 2. Chọn khoảng giá;"brand=""NVIDIA"""; minPrice=5000000& maxPrice=15000000, Kết quả hiển thị đúng điều kiện lọc;High;Not Run
TC_PROD_020;Product;GET;/api/products/{id};Xem chi tiết sản phẩm VGA;Có dữ liệu sản phẩm;1. Nhấn vào sản phẩm VGA;id=1;Trang chi tiết sản phẩm hiển thị đầy đủ thông tin;High;Not Run
TC_PROD_021;Product;GET;/api/products/{id};Kiểm tra thông số kỹ thuật VGA;Có dữ liệu thông số;1. Mở chi tiết VGA;id=1;Thông số kỹ thuật hiển thị chính xác;Medium;Not Run
TC_PROD_022;Product;GET;/api/products/{id};Kiểm tra hình ảnh trong trang chi tiết;Có dữ liệu hình ảnh;1. Mở chi tiết VGA;id=1;Hình ảnh liên quan hiển thị đầy đủ;Medium;Not Run
TC_PROD_023;Product;GET;/api/products/{id};Kiểm tra giá trong trang chi tiết;Có dữ liệu giá;1. Mở chi tiết VGA;id=1;Giá sản phẩm hiển thị chính xác;Medium;Not Run
TC_PROD_024;Product;GET;/api/products/{id};Kiểm tra truy cập sản phẩm không tồn tại;Không có sản phẩm ID giả;1. Truy cập URL sản phẩm không tồn tại;id=99999;Hiển thị thông báo lỗi hoặc 404;Medium;Not Run
TC_PROD_025;Product;POST;/api/products;Thêm mới sản phẩm VGA thành công;Tài khoản Admin đã đăng nhập;1. Gửi request thêm sản phẩm hợp lệ;Body mẫu đầy đủ thông tin;Hệ thống tạo sản phẩm thành công, trả về code 201;High;Not Run
TC_PROD_026;Product;POST;/api/products;Thêm mới sản phẩm thiếu thông tin bắt buộc;Tài khoản Admin đã đăng nhập;1. Gửi request thiếu trường name;Body không có name;Hệ thống báo lỗi Validation và trả về code 400;Medium;Not Run
TC_PROD_027;Product;PUT;/api/products/{id};Cập nhật thông tin sản phẩm thành công;Tài khoản Admin, sản phẩm có sẵn;1. Gửi request cập nhật thông tin mới;id=1, Body sửa giá/tên;Thông tin sản phẩm được cập nhật, trả về code 200;High;Not Run
TC_PROD_028;Product;PUT;/api/products/{id};Cập nhật sản phẩm không tồn tại;Tài khoản Admin đã đăng nhập;1. Gửi request cập nhật cho ID giả;id=99999, Body sửa đổi;Hệ thống trả về lỗi không tìm thấy sản phẩm 404;Medium;Not Run
TC_PROD_029;Product;DELETE;/api/products/{id};Xóa sản phẩm thành công;Tài khoản Admin, sản phẩm có sẵn;1. Gửi request xóa theo ID;id=1;Sản phẩm bị xóa khỏi hệ thống, trả về code 200;High;Not Run
TC_PROD_030;Product;DELETE;/api/products/{id};Xóa sản phẩm không có quyền (User thường);Tài khoản User thường đăng nhập;1. Gửi request xóa sản phẩm bằng token user;id=1;Hệ thống từ chối, báo lỗi Forbidden 403;High;Not Run
TC_PROD_031;Product;POST;/api/products;Thêm mới sản phẩm có giá trị stock âm;Tài khoản Admin đã đăng nhập;1. Gửi request thêm sản phẩm;Body chứa stock = -5;Hệ thống báo lỗi và không tạo sản phẩm;High;Not Run
TC_PROD_032;Product;POST;/api/products;Thêm mới sản phẩm có giá trị price âm;Tài khoản Admin đã đăng nhập;1. Gửi request thêm sản phẩm;Body chứa price = -100000;Hệ thống báo lỗi và không tạo sản phẩm;High;Not Run
TC_PROD_033;Product;PUT;/api/products/{id};Cập nhật sản phẩm với stock âm;Tài khoản Admin, sản phẩm có sẵn;1. Gửi request cập nhật sản phẩm;id=1, Body sửa stock = -5;Hệ thống báo lỗi và không cập nhật;High;Not Run
TC_PROD_034;Product;PUT;/api/products/{id};Cập nhật sản phẩm với price âm;Tài khoản Admin, sản phẩm có sẵn;1. Gửi request cập nhật sản phẩm;id=1, Body sửa price = -100000;Hệ thống báo lỗi và không cập nhật;High;Not Run
