tc_id,summary,query_search,query_brand,query_minPrice,query_maxPrice,query_page,query_limit,expected_status,expected_message
TC_PROD_031,Lọc giá với minPrice bằng 0 (biên min hợp lệ),,,0,20000000,0,10,200,content
TC_PROD_032,Lọc giá lỗi - minPrice là số âm,,,-1500000,,0,10,400,Giá không được nhỏ hơn 0
TC_PROD_033,Lọc giá lỗi - maxPrice là số âm,,,,-5000000,0,10,400,Giá không được nhỏ hơn 0
TC_PROD_034,Lọc giá biên - minPrice lớn hơn maxPrice,,,20000000,5000000,0,10,400,Khoảng giá minPrice không được lớn hơn maxPrice
TC_PROD_035,Lọc giá biên - maxPrice bằng 0,,,0,0,0,10,200,content
TC_PROD_036,Lọc giá lỗi - minPrice Overflow,,,9999999999999999,,0,10,400,Giá trị vượt quá giới hạn cho phép
TC_PROD_037,Lọc giá lỗi - maxPrice Overflow,,,,9999999999999999,0,10,400,Giá trị vượt quá giới hạn cho phép
TC_PROD_038,Phân trang - page bằng 0,,,,,0,10,200,success
TC_PROD_039,Phân trang - page là số âm,,,,,-5,10,400,Số trang phải lớn hơn hoặc bằng 1
TC_PROD_040,Phân trang - limit bằng 0,,,,,1,0,400,Số lượng hiển thị phải lớn hơn hoặc bằng 1
TC_PROD_041,Phân trang - limit âm,,,,,1,-10,400,Số lượng hiển thị phải lớn hơn hoặc bằng 1
TC_PROD_042,Phân trang biên - Số trang vượt quá dữ liệu,,,,,9999,10,200,content
